,Date,Principal,Interest,Total Payment,Running Balance,eir,eirinterest,armortizedfee
0,2023-02-28,374.9147581894042,42.46575342465754,417.38051161406173,10000.0,2.1127637716697367,17.254237468636184,-25.21151595602136
1,2023-03-28,380.4623764399937,36.91813517406804,417.38051161406173,9625.085241810595,2.1127637716697367,16.549760555213,-20.368374618855043
2,2023-04-28,378.1225241035838,39.25798751047791,417.38051161406173,9244.622865370602,2.1127637716697367,15.844043314039247,-23.413944196438663
3,2023-05-28,380.9428389787178,36.437672635343915,417.38051161406173,8866.500341267018,2.1127637716697367,15.137083561348662,-21.300589073995255
4,2023-06-28,381.34595235776897,36.03455925629279,417.38051161406173,8485.5575022883,2.1127637716697367,14.428879109530184,-21.6056801467626
5,2023-07-28,384.0755326417445,33.30497897231725,417.38051161406173,8104.211549930531,2.1127637716697367,13.719427767121093,-19.585551205196158
6,2023-08-28,384.5963723625614,32.784139251500335,417.38051161406173,7720.136017288786,2.1127637716697367,13.008727338800368,-19.775411912699965
7,2023-09-28,386.229589834238,31.1509217798237,417.38051161406173,7335.539644926224,2.1127637716697367,12.296775625381652,-18.85414615444205
8,2023-10-28,388.8217031684782,28.55880844558351,417.38051161406173,6949.310055091986,2.1127637716697367,11.58357042380696,-16.975238021776548
9,2023-11-28,389.52090354424956,27.859608069812165,417.38051161406173,6560.488351923508,2.1127637716697367,10.869109527139104,-16.99049854267306
10,2023-12-28,392.02037141524283,25.360140198818875,417.38051161406173,6170.967448379259,2.1127637716697367,10.153390724555772,-15.206749474263104
11,2024-01-28,392.8397774516118,24.540734162449937,417.38051161406173,5778.947076964016,2.1127637716697367,9.436411801341679,-15.104322361108258
12,2024-02-28,394.50800116407754,22.872510449984187,417.38051161406173,5386.107299512404,2.1127637716697367,8.718170538882545,-14.154339911101642
13,2024-03-28,397.55087056582863,19.829641048233082,417.38051161406173,4991.599298348327,2.1127637716697367,7.998664714657976,-11.830976333575105
14,2024-04-28,397.871538838547,19.50897277551472,417.38051161406173,4594.048427782498,2.1127637716697367,7.27789210223419,-12.23108067328053
15,2024-05-28,400.1359490567578,17.244562557303908,417.3805116140617,4196.176888943951,2.1127637716697367,6.555850471257872,-10.688712086046035
16,2024-06-28,401.2603377597462,16.12017385431548,417.3805116140617,3796.040939887193,2.1127637716697367,5.832537587448553,-10.28763626686693
17,2024-07-28,403.42935845463387,13.951153159427866,417.38051161406173,3394.780602127447,2.1127637716697367,5.107951212592096,-8.84320194683577
18,2024-08-28,404.6775131820265,12.702998432035235,417.38051161406173,2991.351243672813,2.1127637716697367,4.382089104533887,-8.320909327501347
19,2024-09-28,406.39600673115564,10.984504882906082,417.38051161406173,2586.6737304907865,2.1127637716697367,3.6549490171713517,-7.32955586573473
20,2024-10-28,408.4204661739537,8.960045440108074,417.38051161406173,2180.277723759631,2.1127637716697367,2.9265287004474683,-6.033516739660605
21,2024-11-28,409.8561862736294,7.5243253404323305,417.38051161406173,1771.8572575856774,2.1127637716697367,2.19682590034394,-5.32749944008839
22,2024-12-28,411.7832469374369,5.597264676624856,417.38051161406173,1362.001071312048,2.1127637716697367,1.4658383588735449,-4.131426317751311
23,2025-01-28,413.34534003110105,4.035171582960678,417.38051161406173,950.2178243746112,2.1127637716697367,0.7335638140739199,-3.301607768886758
