,Date,Principal,Interest,Total Payment,Running Balance,eir,eirinterest
0,2023-02-28,397.04723067401903,41.666666666666664,438.7138973406857,10000.0,6.987084538877568,-684.7342848100017
1,2023-03-28,398.7015941351608,40.012303205524915,438.7138973406857,9602.95276932598,6.987084538877568,-672.9436040907225
2,2023-04-28,400.36285077739063,38.351046563295085,438.7138973406857,9204.25117519082,6.987084538877568,-660.3290985418784
3,2023-05-28,402.03102932229643,36.68286801838929,438.7138973406857,8803.88832441343,6.987084538877568,-646.833206826175
4,2023-06-28,403.7061586111393,35.007738729546396,438.7138973406857,8401.857295091135,6.987084538877568,-632.39434574702
5,2023-07-28,405.3882676053524,33.325629735333315,438.7138973406857,7998.151136479995,6.987084538877568,-616.9466292378135
6,2023-08-28,407.0773853870414,31.636511953644344,438.7138973406857,7592.762868874643,6.987084538877568,-600.4195677167826
7,2023-09-28,408.77354115948737,29.94035618119834,438.7138973406857,7185.685483487601,6.987084538877568,-582.7377464354847
8,2023-10-28,410.4767642476519,28.237133093033805,438.71389734068566,6776.911942328114,6.987084538877568,-563.8204813532495
9,2023-11-28,412.1870840986838,26.526813242001925,438.7138973406857,6366.435178080462,6.987084538877568,-543.581450967275
10,2023-12-28,413.9045302824283,24.809367058257408,438.7138973406857,5954.248093981778,6.987084538877568,-521.9283024183832
11,2024-01-28,415.62913249193844,23.08476484874729,438.7138973406857,5540.34356369935,6.987084538877568,-498.7622300750515
12,2024-02-28,417.3609205439882,21.352976796697547,438.7138973406857,5124.7144312074115,6.987084538877568,-473.97752467275376
13,2024-03-28,419.0999243795881,19.6139729610976,438.7138973406857,4707.353510663424,6.987084538877568,-447.4610909512861
14,2024-04-28,420.8461740645031,17.867723276182648,438.7138973406857,4288.253586283836,6.987084538877568,-419.0919315890033
15,2024-05-28,422.5996997897718,16.114197550913886,438.7138973406857,3867.407412219333,6.987084538877568,-388.7405950791094
16,2024-06-28,424.3605318722292,14.353365468456504,438.7138973406857,3444.807712429561,6.987084538877568,-356.2685850285902
17,2024-07-28,426.1287007550302,12.585196585655549,438.7138973406857,3020.4471805573316,6.987084538877568,-321.52772818436796
18,2024-08-28,427.90423700817615,10.809660332509589,438.7138973406857,2594.318479802301,6.987084538877568,-284.3594983029099
19,2024-09-28,429.6871713290435,9.026726011642188,438.7138973406857,2166.414242794125,6.987084538877568,-244.59429277802948
20,2024-10-28,431.47753454291455,7.236362797771174,438.7138973406857,1736.7270714650817,6.987084538877568,-202.05065872606778
21,2024-11-28,433.27535760351003,5.438539737175697,438.7138973406857,1305.2495369221672,6.987084538877568,-156.53446499698472
22,2024-12-28,435.08067159352464,3.6332257471610716,438.7138973406857,871.9741793186572,6.987084538877568,-107.83801633317083
23,2025-01-28,436.89350772516434,1.8203896155213857,438.7138973406857,436.89350772513257,6.987084538877568,-55.73910563378492
